,posted,neighborhood,location,post title,number bedrooms,sqft,URL,price,distance_to_CMU,duration_CMU,bus_distance_CMU,distance_to_downtown,duration_downtown,bus_distance_downtown,lat,lon,Coordinates,nearest_restaurants,nearest_shuttle_stop
83,2020-02-07 18:40,(Kennerdell),41.299914;-79.800353,:      Mountain Cabin / House for Rent,2.0,,https://pittsburgh.craigslist.org/apa/d/kennerdell-mountain-cabin-house-for-rent/7071172007.html,675,,,,,,,41.299914,-79.800353,POINT (190465812.924753 -17707248.51152711),"[('Cousins Maine Lobster - Pittsburgh', 510.15721462403184, 4.0), ('Starlite Lounge', 584.4444168552986, 3.5), ('Maenam Thai Restaurant', 586.3380356340494, 5.0), (""Nox's Tavern and Grille"", 588.8817570100387, 4.5), (""Bob's Garage"", 606.6195779966616, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 714.8818944642267)"
84,2020-02-07 18:37,(Regent Square - Frick Park),40.442587;-79.892771,"Elegant Townhouse, Large Yard, Dog Friendly, Aug 1st",2.0,936.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-elegant-townhouse-large-yard/7069530763.html,1228,5169.0,1268.0,169.0,11028.0,2597.0,169.0,40.442586999999996,-79.892771,POINT (191162068.9126145 -19800159.36819619),"[('Square Cafe', 7.281293680176357, 4.0), ('El Burro', 7.517826769531393, 3.5), ('Istanbul Grille', 7.599336619619503, 4.5), ('Thai Cottage', 7.652151481778271, 4.0), (""D's Six Pax & Dogz"", 7.7908479508865005, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 80.81861991421688)"
86,2020-02-07 18:31,(Regent Square - East Busway - Frick Park),40.442750;-79.888608,"Classic Railroad Style Apartment, Beautiful Details, Dogs Ok, Aug 1st",1.0,750.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-classic-railroad-style/7068131462.html,885,5573.0,1474.0,281.0,12550.0,1711.0,519.0,40.44275,-79.88860799999999,POINT (191111358.4480959 -19787786.93498436),"[(""Nancy's Revival"", 9.237533389969249, 4.5), (""Applebee's Grill + Bar"", 11.08073733372982, 3.0), ('Soul Food Connection', 11.771806571505545, 4.5), ('The Dream BBQ', 11.987665257018122, 4.5), ('GoodFellas Restaurant & Tavern', 14.445762730213701, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 96.70790565192573)"
88,2020-02-07 18:27,(Shadyside / Shady Ave @ Ellsworth Ave),40.458826;-79.922415,★Heat Included!--Shopping Nearby--AC--Hdwd Floors--Available June 1★,1.0,485.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-heat-included-shopping/7071098125.html,860,4814.0,1204.0,158.0,8240.0,1222.0,158.0,40.458826,-79.922415,POINT (191533001.2821064 -19851154.05711737),"[('Choolaah', 4.133468649952092, 4.0), ('Two Sisters', 6.540121507745125, 4.5), ('Mola', 7.081935541250612, 4.0), ('Paris 66', 7.167321250337017, 3.5), (""Kelly's Bar & Lounge"", 7.999312687063431, 3.5)]","('Fifth Avenu at Maryland Avenue', 'BS', 5.968641101485157)"
89,2020-02-07 18:25,(Squirrel Hill / Hobart St @ Wightman St),40.432094;-79.928144,★Heat Included!--Hdwd Floors--Schenley Park--AC--Available June 1★,1.0,874.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-heat-included-hdwd-floors/7071142743.html,1200,2599.0,1019.0,717.0,8459.0,2348.0,717.0,40.432094,-79.92814399999999,POINT (191589713.3952973 -19925181.41733239),"[('Pigeon Bagels', 4.4358506837964295, 4.0), ('Hamsah', 8.13227426675035, 5.0), ('Babylon Cuisine', 8.13227426675035, 4.5), ('Con Alma', 17.23459043665417, 4.5), ('Senyai Thai Kitchen', 17.372177409595874, 4.5)]","('Alger Street @ Winterburn Avenue', 'PTC', 6.5574525536418395)"
90,2020-02-07 18:24,(Shadyside / S. Aiken Ave @ Claybourne St),40.455160;-79.937993,★ALL Utilities Included!--Available August 1--Pet Friendly--AC★,1.0,605.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-all-utilities-included/7071077995.html,965,2487.0,1096.0,299.0,7219.0,1618.0,233.0,40.45516,-79.937993,POINT (191722441.1417232 -19904277.75399737),"[('Selamis Turkish Kebab House', 6.126432105056415, 4.0), ('Nak Won Garden', 6.526606847597521, 3.5), ('BFG Caf√©', 6.658924383192038, 4.0), ('Spork Pit', 8.617923267251983, 3.5), ('Friendship Perk and Brew', 11.340555062621965, 4.5)]","('Ellsworth Avenue and South Negley Avenue', 'AB', 10.993717723711635)"
91,2020-02-07 18:23,(Regent Square - East Busway - Frick Park),40.438815;-79.886978,"All Utilities Included, Studio, Close to Bus, Shops & Park, Aug 1",,466.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-all-utilities-included/7068143579.html,777,5754.0,1561.0,306.0,12840.0,1932.0,315.0,40.438815000000005,-79.886978,POINT (191089485.0904922 -19791508.46778614),"[(""Nancy's Revival"", 3.736074616229871, 4.5), ('Soul Food Connection', 6.101070188554105, 4.5), ('GoodFellas Restaurant & Tavern', 11.0249711928099, 4.5), (""Applebee's Grill + Bar"", 11.153340426507954, 3.0), ('Thai Terrace', 12.335639244889808, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 103.06193930949235)"
92,2020-02-07 18:22,(Squirrel Hill / Murray Ave @ Forward Ave),40.428754;-79.924078,★Available June 1--Shopping Nearby--AC--Heat Included!--Hdwd Floors★,1.0,770.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-available-june-1-shopping/7071133887.html,1050,3316.0,950.0,106.0,9175.0,2279.0,106.0,40.428754,-79.92407800000001,POINT (191538120.2480483 -19920534.13145412),"[('New Dumpling And Sushi House', 3.7578939061632672, 3.5), (""Mineo's Pizza House"", 4.359125771935009, 3.5), ('Tan Lac Vien', 4.3654740364269236, 3.5), (""Aiello's Pizza"", 4.421098329125863, 4.0), ('Frankie Bunz', 4.580798730783973, 3.5)]","('Greefield Avenue @ Yoder Street', 'PTC', 3.355928672526842)"
93,2020-02-07 15:36,(Squirrel Hill / Murray Ave @ Forward Ave),40.428035;-79.924722,★Shopping Nearby--AC--Heat Included!--Pet Friendly--Available NOW★,1.0,660.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-shopping-nearby-ac-heat/7057927694.html,1010,3517.0,986.0,116.0,9376.0,2315.0,116.0,40.428034999999994,-79.924722,POINT (191545655.0463935 -19923949.03287034),"[('New Dumpling And Sushi House', 6.037426543563356, 3.5), ('Tan Lac Vien', 6.637144016827412, 3.5), (""Mineo's Pizza House"", 6.687746011339022, 3.5), (""Aiello's Pizza"", 6.691008571625869, 4.0), ('Frankie Bunz', 6.8560057814662265, 3.5)]","('Greenfield Rd @ Overlook Drive', 'PTC', 2.9852375989319664)"
94,2020-02-07 18:16,(Oakland),40.444000;-79.955200,Studio Apt - SkyVue - Unfurnished,,461.0,https://pittsburgh.craigslist.org/sub/d/pittsburgh-studio-apt-skyvue-unfurnished/7062644256.html,1476,1284.0,398.0,234.0,4856.0,1224.0,74.0,40.444,-79.9552,POINT (191928632.4943622 -19978404.2797652),"[('Bridges Restaurant', 2.6198702729160006, 2.5), ('Sichuan Gourmet', 3.4044944565623365, 4.0), ('Las Palmas', 3.4481146996849263, 4.5), ('Bangal Kabab House and Restaurant', 3.495085770943084, 4.0), ('Spirits & Tales', 3.5277413954983143, 3.5)]","('Fifth Avenue at Emerson Street', 'BS', 5.838152495113756)"
95,2020-02-07 18:12,(South Hills/Baldwin Twp),40.380094;-80.008364,"2 large rooms, private bath with house share in  large beautiful home",,2800.0,https://pittsburgh.craigslist.org/roo/d/2-large-rooms-private-bath-with-house/7065479048.html,650,14860.0,4045.0,1610.0,9511.0,2664.0,1610.0,40.380094,-80.008364,POINT (192554310.5033892 -20272167.08160286),"[('The Coal Mine', 5.975246901257149, 3.5), (""Calabria's"", 9.345574960656517, 3.5), ('Boulevard Lounge', 23.45538883036825, 4.0), (""Bob's Diner"", 23.766867497875, 3.5), (""Armstrong's"", 26.901116926435183, 3.5)]","('Greenfield Ave @ Lydia St', 'PTC', 30.8871540482593)"
96,2020-02-07 18:12,(Regent Square - East Busway - Frick Park),40.438485;-79.890722,"Famous Schiebler Townhouse, Craftsman Details, Dog Friendly, Aug 1",2.0,1108.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-famous-schiebler-townhouse/7068136877.html,1094,5451.0,1442.0,318.0,13152.0,2181.0,627.0,40.438485,-79.890722,POINT (191134984.4734178 -19803027.25588507),"[('The Dream BBQ', 9.915154087911656, 4.5), ('Square Cafe', 10.633090057141839, 4.0), (""Applebee's Grill + Bar"", 10.718197401676798, 3.0), ('Rudy Martino Original House of Submarines', 11.696073353201243, 4.5), ('El Burro', 11.88234982179042, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 88.80725504419419)"
97,2020-02-07 18:08,(Squirrel Hill / Murray Ave @ Forward Ave),40.428705;-79.924132,★Hardwood Floors--AC--Heat Included!--Pet Friendly--Available June 1★,1.0,770.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-hardwood-floors-ac-heat/7071119754.html,1030,3323.0,955.0,113.0,9182.0,2284.0,113.0,40.428705,-79.924132,POINT (191538757.7579104 -19920796.22901721),"[('New Dumpling And Sushi House', 3.9326411759207134, 3.5), ('Tan Lac Vien', 4.540786327126187, 3.5), (""Mineo's Pizza House"", 4.541806235532288, 3.5), (""Aiello's Pizza"", 4.596312655750524, 4.0), ('Frankie Bunz', 4.757036505209617, 3.5)]","('Greefield Avenue @ Yoder Street', 'PTC', 3.4833474817538987)"
98,2020-02-07 18:04,(Regent Square - East Busway - Frick Park),40.439092;-79.891548,"Second Floor of House, Back Yard, Dog Friendly, Aug 1",1.0,787.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-second-floor-of-house-back/7068108812.html,915,5307.0,1381.0,307.0,11166.0,2710.0,307.0,40.439091999999995,-79.891548,POINT (191145371.0377753 -19804113.21038616),"[('Square Cafe', 8.07513406614404, 4.0), ('El Burro', 9.156396603060749, 3.5), (""D's Six Pax & Dogz"", 9.274547249853574, 4.0), ('Thai Cottage', 9.412531319274349, 4.0), ('The Dream BBQ', 9.466301572119587, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 85.62876239957164)"
99,2020-02-07 18:03,(Highland Park),40.473542;-79.928756,"Can't do better than this ~INC UTS, WiFi,Cable, housekeeping",,2000.0,https://pittsburgh.craigslist.org/roo/d/pittsburgh-cant-do-better-than-this-inc/7071148807.html,600,5097.0,1991.0,791.0,8866.0,1961.0,169.0,40.473542,-79.928756,POINT (191618283.9632362 -19837955.53141476),"[('MR Bulgogi', 8.083904365939018, 4.5), ('Senyai Thai Kitchen', 10.709095756665914, 4.5), ('The Twisted Frenchman', 10.912221303359246, 4.5), ('Garbarinos', 10.932933609930918, 4.0), ('Con Alma', 11.124710263755537, 4.5)]","('Centre Avenue at Trade Street', 'AB', 9.933228037846371)"
100,2020-02-07 17:59,(Downtown),40.447700;-79.993300,Downtown Pittsburgh Apartment,1.0,800.0,https://pittsburgh.craigslist.org/sub/d/pittsburgh-downtown-pittsburgh-apartment/7056492708.html,2200,7078.0,1890.0,271.0,1542.0,832.0,570.0,40.4477,-79.9933,POINT (192401764.2392487 -20081966.58734696),"[('Eleven', 1.151221117515701, 4.0), ('Supper on Penn', 4.38391246459485, 4.5), ('CobblerWorld', 4.883850143204151, 5.0), (""Bill's Bar & Burger"", 5.46547053421278, 3.0), ('Steelhead Brasserie and Wine Bar', 5.494670621472333, 2.5)]","('South Negley Avenue at Howe Street', 'A', 2.454192277841907)"
101,2020-02-07 17:59,(Versailles Borough),40.315776;-79.831445,Beautifully remodeled 2 bedroom apt.,2.0,,https://pittsburgh.craigslist.org/apa/d/mc-keesport-beautifully-remodeled-2/7063014706.html,650,24722.0,4764.0,27.0,26764.0,5892.0,27.0,40.315776,-79.831445,POINT (190353031.8358846 -19894417.07795698),"[(""hanadi's"", 94.49147761363466, 5.0), ('Roman Bistro', 99.47276737874145, 3.5), ('Superior Motors', 122.99282139643277, 4.0), ('Steel Towne Inn', 146.020543133576, 4.5), ('Starlite Lounge', 161.80307153820866, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 326.3549519395757)"
103,2020-02-07 17:56,(Elrama   Fredericktown),40.559043;-80.050592,3 bedroom 1.5 bath Big yard Leckrone Latest paint Hibbs,3.0,1148.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-3-bedroom-15-bath-big-yard/7055638663.html,1190,,,,,,,40.559043,-80.05059200000001,POINT (193172846.8932726 -20009948.13368794),"[(""Good L'oven"", 14.324760439908106, 5.0), ('Rochester Inn & Hardwood Grille', 15.379043738769477, 3.0), ('Revival on Lincoln', 44.44254590520397, 4.0), ('202 Hometown Tacos', 44.89201819889088, 3.5), ('Thai Tamarind', 47.55645500249794, 4.0)]","('Fifth Avenue at Maryland Avenue', 'AB', 75.68251529050077)"
104,2020-02-07 17:56,(Sturgeon or Coulters),40.445484;-80.026217,4 bedroom 2 baths Nice area Webster  covered porch Ford City,4.0,1876.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-4-bedroom-2-baths-nice-area/7066993896.html,850,10466.0,2570.0,855.0,3961.0,1403.0,857.0,40.445484,-80.026217,POINT (192810150.8087038 -20183668.5358922),"[('Grand View Buffet', 15.15026786235649, 3.0), ('Ciao', 15.889150278974947, 5.0), ('Flipt', 15.889150278974947, 2.5), ('Wheelhouse', 15.893193025900164, 3.0), (""Andrew's Steak and Seafood"", 16.128448549389073, 3.5)]","('Forbes Avenue (CIC)', 'BS', 6.633353002392287)"
105,2020-02-07 17:51,(Mt. Lebanon),40.369600;-80.043900,Realtor tour 2/13 from 11-1pm - Lunch & Amazon Gift Card Raffle!,4.0,,https://pittsburgh.craigslist.org/reo/d/pittsburgh-realtor-tour-2-13-from-11/7071140680.html,379900,16739.0,4158.0,1657.0,11090.0,2514.0,1657.0,40.3696,-80.0439,POINT (192992133.9167901 -20400112.14802505),"[('Bistro 19', 7.41610571439175, 4.0), ('Il Pizzaiolo', 7.504715513880005, 3.5), ('Sesame Inn Chinese Restaurant', 7.791222036592632, 3.5), ('Thai Touch Kitchen', 7.900250633583862, 4.0), (""Aspendo's Turkish Kebab House"", 7.9575867960330235, 4.5)]","('Fifth Avenue at Wilkins Avenue', 'A', 53.073180060472204)"
106,2020-02-07 17:50,(Regent Square - Frick Park),40.438749;-79.889853,Deluxe Single Bedroom Conveniently Located with Free Parking - Laundry,1.0,620.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-deluxe-single-bedroom/7067684531.html,784,5493.0,1487.0,360.0,13117.0,2155.0,592.0,40.438749,-79.889853,POINT (191124516.4223715 -19799951.66688664),"[(""Applebee's Grill + Bar"", 9.093321503490486, 3.0), ('The Dream BBQ', 10.832954321403, 4.5), ('Rudy Martino Original House of Submarines', 11.819793204507402, 4.5), ('Square Cafe', 13.794810663272338, 4.0), (""Nancy's Revival"", 14.167863477777841, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 92.10619992033963)"
107,2020-02-07 17:43,(Regent Square - Frick Park),40.440987;-79.890304,"First Floor of House Opens to Back Yard, Pet Friendly, Porch, Aug 1st",1.0,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-first-floor-of-house-opens/7057096245.html,949,5201.0,1268.0,68.0,11061.0,2597.0,68.0,40.440987,-79.890304,POINT (191131153.4064398 -19796460.55084994),"[('The Dream BBQ', 8.740839450890224, 4.5), (""Applebee's Grill + Bar"", 11.200675708929491, 3.0), ('Square Cafe', 12.801966566105582, 4.0), ('Rudy Martino Original House of Submarines', 13.230876865087213, 4.5), ('El Burro', 13.988068856749015, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 90.29121935925934)"
108,2020-02-07 17:40,(Shadyside / Howe St @ Maryland Ave),40.451927;-79.928488,★Available NOW--AC--Hdwd Floors--Den--Balcony--Heat Incld!★,1.0,775.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-available-now-ac-hdwd-floors/7071108679.html,1245,1938.0,953.0,194.0,7439.0,2048.0,194.0,40.451927000000005,-79.928488,POINT (191604017.4366469 -19883594.23442428),"[('Senyai Thai Kitchen', 4.04948648836022, 4.5), ('Con Alma', 4.430231681204064, 4.5), ('Cafe Zinho', 5.363698440211752, 4.0), ('Soba', 5.5555499508848705, 4.0), ('Umi', 5.5555499508848705, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'AB', 4.856503863507459)"
109,2020-02-07 17:39," (Connellsville , Dawson , Scottdale Pa. area)",40.056500;-79.669676,"Mobile Home  2 bedroom , 2 Bath  16X80 ,  Country  , not in a park",2.0,,https://pittsburgh.craigslist.org/apa/d/dickerson-run-mobile-home-2-bedroom-2/7065122127.html,795,,,,,,,40.0565,-79.669676,POINT (188292744.5244435 -19982084.90640936),"[('Cousins Maine Lobster - Pittsburgh', 530.1427906527928, 4.0), (""hanadi's"", 711.4440701490939, 5.0), ('Roman Bistro', 717.6137365616856, 3.5), ('Superior Motors', 749.7541034162467, 4.0), ('Starlite Lounge', 770.9352986837374, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 954.8987658646192)"
110,2020-02-07 17:37,(Point Breeze / Osage Lane @ Card Lane),40.448629;-79.902985,★Available August 1--Frick Park--Heat Included!--AC--Pet Friendly★,,765.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-available-august-1-frick/7071053548.html,825,4307.0,1014.0,211.0,11037.0,1911.0,733.0,40.448629,-79.902985,POINT (191289902.0172233 -19816740.59798544),"[('Showcase BBQ', 13.116715293046234, 4.5), ('7 Senses', 18.251258452181325, 4.5), ('Everyday Cafe', 18.710095491242416, 4.5), ('Sahara Restaurant & Grill', 22.78494533319765, 4.5), ('Farmer Baker', 26.43953948505017, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 41.64232377359649)"
111,2020-02-07 17:32,(Regent Square - East End),40.438047;-79.890604,"Top Floor View of Tree Neighborhood, Near Shops & Cafes, Yard, Aug 1",1.0,708.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-top-floor-view-of-tree/7067680910.html,975,5481.0,1465.0,348.0,13158.0,2185.0,633.0,40.438047,-79.89060400000001,POINT (191133322.6349251 -19803624.59639275),"[(""Applebee's Grill + Bar"", 10.203263942373175, 3.0), ('The Dream BBQ', 10.290420384332014, 4.5), ('Square Cafe', 10.937100776451041, 4.0), ('Rudy Martino Original House of Submarines', 11.341831962628225, 4.5), ('El Burro', 12.216747675229094, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 89.27948577251925)"
112,2020-02-07 17:28,(Shadyside / Ellsworth Ave @ Bellefonte St),40.453683;-79.935204,★Available August 1--Heat Included!--Shopping Nearby--AC--Hdwd Floors★,1.0,605.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-available-august-1-heat/7071050376.html,1080,1856.0,1086.0,576.0,7744.0,1426.0,524.0,40.453683000000005,-79.935204,POINT (191687405.2366647 -19899340.22539948),"[('Frances', 1.7952897809395956, 5.0), ('Franks Bar and Grill', 1.7963830118015207, 4.5), ('Fujiya Ramen', 2.155882149104046, 4.0), ('Fig & Waffle Cafe Bistro', 2.5001560101305773, 4.0), ('Girasole Restaurant', 2.7968284553510174, 4.0)]","('Ellsworth Avenue and South Negley Avenue', 'AB', 0.6067192462888652)"
113,2020-02-07 16:45,(Shadyside / Ellsworth Ave @ Bellefonte St),40.453715;-79.935257,★Shopping Nearby--AC--Heat Incld!--Pet Friendly--Avail NOW★,1.0,700.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-shopping-nearby-ac-heat/7063510921.html,1185,1854.0,1085.0,574.0,7745.0,1428.0,525.0,40.453715,-79.935257,POINT (191688072.8829962 -19899425.58314543),"[('Frances', 1.8832555508765942, 5.0), ('Franks Bar and Grill', 1.8847144887832354, 4.5), ('Fujiya Ramen', 2.20968149406426, 4.0), ('Fig & Waffle Cafe Bistro', 2.6642855660042692, 4.0), ('Girasole Restaurant', 2.975445553113467, 4.0)]","('Ellsworth Avenue and South Negley Avenue', 'AB', 0.6977450997224199)"
114,2020-02-07 17:27,(Upper Hills),40.442300;-79.983000,Light Rehab Opportunity in Pittsburgh,3.0,2188.0,https://pittsburgh.craigslist.org/reo/d/pittsburgh-light-rehab-opportunity-in/7071087798.html,22000,4770.0,1271.0,702.0,2164.0,690.0,51.0,40.4423,-79.983,POINT (192271322.000522 -20063385.72146436),"[(""Sam's Market"", 4.377624577911216, 5.0), ('Uptown Kitchen', 4.447920517187378, 4.0), ('Merante Brothers Italian American Market', 5.625790784445336, 5.0), (""Napoli's Pizza & Restaurant"", 5.734710769891449, 4.0), ('The Enrico Biscotti', 6.146619422500611, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'A', 6.346227392809924)"
115,2020-02-07 16:30,(Whitehall),40.335100;-79.983200,Light Rehab Opportunity in Pittsburgh,3.0,1553.0,https://pittsburgh.craigslist.org/reo/d/pittsburgh-light-rehab-opportunity-in/7071082309.html,105000,22358.0,5338.0,568.0,16344.0,3837.0,568.0,40.3351,-79.9832,POINT (192218975.7085287 -20294948.0957884),"[('Tavern 51', 16.92441829478487, 4.5), (""The Crack'd Egg"", 21.250132267602034, 4.0), ('Namaste Momo Corner', 22.175283215799162, 5.0), ('Everest Kitchen', 22.53613488562904, 4.5), ('Rowdy BBQ', 24.135905916116066, 4.0)]","('Panther Hollow Road', 'PTC', 67.56642219514022)"
117,2020-02-07 17:25,(Regent Square - Near Frick Park & Shops),40.438129;-79.890754,"Farm House Style Apartment, Huge Fenced Yard, Dog Friendly, Aug 1",1.0,700.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-farm-house-style-apartment/7067669128.html,1022,5469.0,1455.0,336.0,13167.0,2192.0,642.0,40.438128999999996,-79.890754,POINT (191135194.3589918 -19803882.26307861),"[('The Dream BBQ', 10.13042211747098, 4.5), ('Square Cafe', 10.42645517383457, 4.0), (""Applebee's Grill + Bar"", 10.618475570339486, 3.0), ('Rudy Martino Original House of Submarines', 11.480565437941758, 4.5), ('El Burro', 11.688757320061288, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 88.7036896148607)"
118,2020-02-07 17:25,(Regent Square - Frick Park),40.442995;-79.887772,"Huge Space, 3 Beds, 2 Baths, Pet Friendly, Utilities Included, Mar 1",3.0,2020.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-huge-space-3-beds-2-baths/7069431212.html,1950,5826.0,1519.0,176.0,12415.0,1607.0,384.0,40.442995,-79.887772,POINT (191101286.6819793 -19784848.74287318),"[(""Nancy's Revival"", 6.062352543550014, 4.5), ('Soul Food Connection', 8.581726227942756, 4.5), (""Applebee's Grill + Bar"", 11.993691195831985, 3.0), ('GoodFellas Restaurant & Tavern', 13.856737670425346, 4.5), ('The Dream BBQ', 14.637682768045762, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 99.89289764794526)"
119,2020-02-07 17:20,(Regent Square - Frick Park),40.438276;-79.891763,"Private Apartment With Balcony, All Utilities Included, Aug 1st",1.0,498.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-private-apartment-with/7067665349.html,920,5132.0,1360.0,443.0,10991.0,2689.0,443.0,40.438276,-79.891763,POINT (191147580.7979114 -19806482.38551935),"[('Square Cafe', 7.0881921293948364, 4.0), ('El Burro', 8.17334359846253, 3.5), (""D's Six Pax & Dogz"", 8.288792541579788, 4.0), ('Thai Cottage', 8.431040060286387, 4.0), ('Istanbul Grille', 8.510602744262782, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 84.85163762430476)"
120,2020-02-07 21:43,(Regent Square - Frick Park),40.438127;-79.891950,"House Apartment, All Utilities Included, Dog Friendly, Porch, Feb 1",1.0,820.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-house-apartment-all/7059573314.html,1066,5141.0,1372.0,452.0,13263.0,2253.0,738.0,40.438127,-79.89195,POINT (191149787.2337018 -19807341.87053046),"[('Square Cafe', 6.458057747474257, 4.0), ('El Burro', 7.499035195228353, 3.5), (""D's Six Pax & Dogz"", 7.625066037017316, 4.0), ('Thai Cottage', 7.75235882247268, 4.0), ('Istanbul Grille', 7.825763126028534, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 84.14739494621173)"
121,2020-02-07 17:20,(Regent Square - Frick Park),40.443191;-79.889832,"All Utilities Included, Pet Friendly, Classic One Bedroom, Aug 1",1.0,714.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-all-utilities-included-pet/7069429883.html,924,5467.0,1443.0,334.0,12661.0,1803.0,630.0,40.443191,-79.889832,POINT (191126512.6069969 -19790376.54898562),"[('The Dream BBQ', 8.361108681786524, 4.5), (""Applebee's Grill + Bar"", 11.861535097795356, 3.0), (""Nancy's Revival"", 13.922960573062708, 4.5), ('Rudy Martino Original House of Submarines', 14.7895159165668, 4.5), ('Square Cafe', 15.093733101483792, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 92.02331891887911)"
122,2020-02-07 17:17,(Charleroi),40.140400;-79.920000,Block garage,,,https://pittsburgh.craigslist.org/prk/d/charleroi-block-garage/7069414011.html,600,48662.0,8012.0,2731.0,43634.0,6935.0,2731.0,40.1404,-79.92,POINT (191340517.5269816 -20527267.00747259),"[('Porked', 156.84600545137837, 5.0), ('LongHorn Steakhouse', 177.34621361682326, 3.0), ('Watami Hibachi Steakhouse', 178.95667794834117, 4.0), ('BRAVO! Cucina Italiana', 179.44619053859864, 3.5), ('Bar Louie - The Waterfront', 179.48289507506703, 3.0)]","('Greenfield Ave @ Lydia Street', 'PTC', 191.720003324627)"
